hit_gene,control,ctrl_character,order,day,hit_score,avg_pair_enrichment
BAZ2A,DMD_control_tiles;ENSG00000198947;;182;,SilTile Repr,H-C,2,-1.6739116874572475,-1.9177610391330857
BAZ2A,DMD_control_tiles;ENSG00000198947;;182;,SilTile Repr,H-C,5,-1.2223674405328775,-1.1587515451828845
BAZ2A,DMD_control_tiles;ENSG00000198947;;182;,SilTile Repr,H-C,10,-0.6594481201817692,-1.148270115068776
BAZ2A,DMD_control_tiles;ENSG00000198947;;251;,SilTile Repr,H-C,2,-1.6739116874572475,-1.5984449328041133
BAZ2A,DMD_control_tiles;ENSG00000198947;;251;,SilTile Repr,H-C,5,-1.2223674405328775,-1.7923309027306158
BAZ2A,DMD_control_tiles;ENSG00000198947;;251;,SilTile Repr,H-C,10,-0.6594481201817692,-0.5990301582443338
BAZ2A,DMD_control_tiles;ENSG00000198947;;251;,SilTile Repr,C-H,2,-1.6739116874572475,-2.0704352217377027
BAZ2A,DMD_control_tiles;ENSG00000198947;;251;,SilTile Repr,C-H,5,-1.2223674405328775,-1.0557809658849608
BAZ2A,DMD_control_tiles;ENSG00000198947;;251;,SilTile Repr,C-H,10,-0.6594481201817692,-1.0273166941140794
BAZ2A,DMD_control_tiles;ENSG00000198947;;255;,SilTile Repr,H-C,2,-1.6739116874572475,-1.2187339430279334
BAZ2A,DMD_control_tiles;ENSG00000198947;;255;,SilTile Repr,H-C,5,-1.2223674405328775,-1.7590064936262428
BAZ2A,DMD_control_tiles;ENSG00000198947;;255;,SilTile Repr,H-C,10,-0.6594481201817692,-0.14088255199425204
BAZ2A,DMD_control_tiles;ENSG00000198947;;255;,SilTile Repr,C-H,2,-1.6739116874572475,-2.5996767743829627
BAZ2A,DMD_control_tiles;ENSG00000198947;;255;,SilTile Repr,C-H,5,-1.2223674405328775,-1.7605439288928575
BAZ2A,DMD_control_tiles;ENSG00000198947;;255;,SilTile Repr,C-H,10,-0.6594481201817692,-0.5801723919594141
BAZ2A,DMD_control_tiles;ENSG00000198947;;259;,SilTile Repr,H-C,2,-1.6739116874572475,-1.5283192324439538
BAZ2A,DMD_control_tiles;ENSG00000198947;;259;,SilTile Repr,H-C,5,-1.2223674405328775,-2.585903718138586
BAZ2A,DMD_control_tiles;ENSG00000198947;;259;,SilTile Repr,H-C,10,-0.6594481201817692,0.17631047813770173
BAZ2A,DMD_control_tiles;ENSG00000198947;;259;,SilTile Repr,C-H,2,-1.6739116874572475,-0.7570583111539674
BAZ2A,DMD_control_tiles;ENSG00000198947;;259;,SilTile Repr,C-H,5,-1.2223674405328775,-0.9190036220081602
BAZ2A,DMD_control_tiles;ENSG00000198947;;259;,SilTile Repr,C-H,10,-0.6594481201817692,-1.0719420981062908
BAZ2A,DMD_control_tiles;ENSG00000198947;;297;,SilTile Repr,H-C,2,-1.6739116874572475,-0.7269985420469744
BAZ2A,DMD_control_tiles;ENSG00000198947;;297;,SilTile Repr,H-C,5,-1.2223674405328775,1.0344709576357434
BAZ2A,DMD_control_tiles;ENSG00000198947;;297;,SilTile Repr,H-C,10,-0.6594481201817692,-0.10325680178040904
BAZ2A,DMD_control_tiles;ENSG00000198947;;297;,SilTile Repr,C-H,2,-1.6739116874572475,-0.8146896110946285
BAZ2A,DMD_control_tiles;ENSG00000198947;;297;,SilTile Repr,C-H,5,-1.2223674405328775,-0.19574607294987537
BAZ2A,DMD_control_tiles;ENSG00000198947;;297;,SilTile Repr,C-H,10,-0.6594481201817692,-0.5908384040923557
BAZ2A,DMD_control_tiles;ENSG00000198947;;357;,SilTile Repr,H-C,2,-1.6739116874572475,-1.9422599289609268
BAZ2A,DMD_control_tiles;ENSG00000198947;;357;,SilTile Repr,H-C,5,-1.2223674405328775,-1.986280282610375
BAZ2A,DMD_control_tiles;ENSG00000198947;;357;,SilTile Repr,H-C,10,-0.6594481201817692,-0.7172981554328794
BAZ2A,DMD_control_tiles;ENSG00000198947;;357;,SilTile Repr,C-H,2,-1.6739116874572475,-1.9957706700606
BAZ2A,DMD_control_tiles;ENSG00000198947;;357;,SilTile Repr,C-H,5,-1.2223674405328775,-2.046713014161164
BAZ2A,DMD_control_tiles;ENSG00000198947;;357;,SilTile Repr,C-H,10,-0.6594481201817692,-1.0861846208784078
BAZ2A,Random_control;;;124;,SilTile Repr,C-H,2,-1.6739116874572475,-1.7797170996222758
BAZ2A,Random_control;;;124;,SilTile Repr,C-H,5,-1.2223674405328775,-1.8966810570567632
BAZ2A,Random_control;;;124;,SilTile Repr,C-H,10,-0.6594481201817692,-0.6368901817579229
BAZ2A,Random_control;;;124;,SilTile Repr,H-C,2,-1.6739116874572475,-2.4365207265203868
BAZ2A,Random_control;;;124;,SilTile Repr,H-C,5,-1.2223674405328775,-1.9965496672251672
BAZ2A,Random_control;;;124;,SilTile Repr,H-C,10,-0.6594481201817692,-0.8925253042822076
BAZ2A,Random_control;;;205;,SilTile Repr,H-C,2,-1.6739116874572475,-2.0370988793376332
BAZ2A,Random_control;;;205;,SilTile Repr,H-C,5,-1.2223674405328775,-2.2330251136084844
BAZ2A,Random_control;;;205;,SilTile Repr,H-C,10,-0.6594481201817692,-0.8028690204057252
BAZ2A,Random_control;;;205;,SilTile Repr,C-H,2,-1.6739116874572475,-1.9765735480496829
BAZ2A,Random_control;;;205;,SilTile Repr,C-H,5,-1.2223674405328775,-1.743769528884596
BAZ2A,Random_control;;;205;,SilTile Repr,C-H,10,-0.6594481201817692,-0.8279713902916221
BAZ2A,Random_control;;;21;,SilTile Repr,H-C,2,-1.6739116874572475,-2.1401093760083256
BAZ2A,Random_control;;;21;,SilTile Repr,H-C,5,-1.2223674405328775,-1.9561329082005368
BAZ2A,Random_control;;;21;,SilTile Repr,H-C,10,-0.6594481201817692,-0.2872332642236304
BAZ2A,Random_control;;;21;,SilTile Repr,C-H,2,-1.6739116874572475,NA
BAZ2A,Random_control;;;21;,SilTile Repr,C-H,5,-1.2223674405328775,NA
BAZ2A,Random_control;;;21;,SilTile Repr,C-H,10,-0.6594481201817692,NA
BAZ2A,Random_control;;;257;,SilTile Repr,H-C,2,-1.6739116874572475,-1.683152389011073
BAZ2A,Random_control;;;257;,SilTile Repr,H-C,5,-1.2223674405328775,-2.068767528769236
BAZ2A,Random_control;;;257;,SilTile Repr,H-C,10,-0.6594481201817692,-0.7510552505371447
BAZ2A,Random_control;;;257;,SilTile Repr,C-H,2,-1.6739116874572475,-1.1900683018835163
BAZ2A,Random_control;;;257;,SilTile Repr,C-H,5,-1.2223674405328775,-1.7587091008290954
BAZ2A,Random_control;;;257;,SilTile Repr,C-H,10,-0.6594481201817692,-0.8504400971694279
BAZ2A,Random_control;;;297;,SilTile Repr,H-C,2,-1.6739116874572475,-2.0180175656601316
BAZ2A,Random_control;;;297;,SilTile Repr,H-C,5,-1.2223674405328775,-2.000232584808038
BAZ2A,Random_control;;;297;,SilTile Repr,H-C,10,-0.6594481201817692,-0.689981850863951
BAZ2A,Random_control;;;297;,SilTile Repr,C-H,2,-1.6739116874572475,-1.6755398663713694
BAZ2A,Random_control;;;297;,SilTile Repr,C-H,5,-1.2223674405328775,-1.9698029880205965
BAZ2A,Random_control;;;297;,SilTile Repr,C-H,10,-0.6594481201817692,-1.127789487191384
BAZ2A,Random_control;;;372;,SilTile Repr,C-H,2,-1.6739116874572475,-1.5418090177733568
BAZ2A,Random_control;;;372;,SilTile Repr,C-H,5,-1.2223674405328775,-1.9268112811681877
BAZ2A,Random_control;;;372;,SilTile Repr,C-H,10,-0.6594481201817692,-1.0377876397664731
BAZ2A,Random_control;;;372;,SilTile Repr,H-C,2,-1.6739116874572475,-1.9636576217393968
BAZ2A,Random_control;;;372;,SilTile Repr,H-C,5,-1.2223674405328775,-1.6172312265726505
BAZ2A,Random_control;;;372;,SilTile Repr,H-C,10,-0.6594481201817692,-0.860516379260468
BAZ2A,Random_control;;;385;,SilTile Repr,H-C,2,-1.6739116874572475,-2.3119780115401944
BAZ2A,Random_control;;;385;,SilTile Repr,H-C,5,-1.2223674405328775,-0.4194880562468326
BAZ2A,Random_control;;;385;,SilTile Repr,H-C,10,-0.6594481201817692,-0.5598793073763323
BAZ2A,Random_control;;;385;,SilTile Repr,C-H,2,-1.6739116874572475,-2.029277673421847
BAZ2A,Random_control;;;385;,SilTile Repr,C-H,5,-1.2223674405328775,-0.6018840362782347
BAZ2A,Random_control;;;385;,SilTile Repr,C-H,10,-0.6594481201817692,0.03673867341061443
BAZ2A,Random_control;;;410;,SilTile Repr,H-C,2,-1.6739116874572475,-1.9764661066643376
BAZ2A,Random_control;;;410;,SilTile Repr,H-C,5,-1.2223674405328775,-1.8835599189103576
BAZ2A,Random_control;;;410;,SilTile Repr,H-C,10,-0.6594481201817692,-0.41476897285861025
BAZ2A,Random_control;;;410;,SilTile Repr,C-H,2,-1.6739116874572475,-1.8257932084820576
BAZ2A,Random_control;;;410;,SilTile Repr,C-H,5,-1.2223674405328775,-1.2884589528705284
BAZ2A,Random_control;;;410;,SilTile Repr,C-H,10,-0.6594481201817692,-0.677825248930889
BAZ2A,Random_control;;;411;,SilTile Repr,H-C,2,-1.6739116874572475,-2.0957465866976306
BAZ2A,Random_control;;;411;,SilTile Repr,H-C,5,-1.2223674405328775,-1.5729083207554009
BAZ2A,Random_control;;;411;,SilTile Repr,H-C,10,-0.6594481201817692,-0.8839502593018064
BAZ2A,Random_control;;;411;,SilTile Repr,C-H,2,-1.6739116874572475,-2.136614991177823
BAZ2A,Random_control;;;411;,SilTile Repr,C-H,5,-1.2223674405328775,-1.827447983933512
BAZ2A,Random_control;;;411;,SilTile Repr,C-H,10,-0.6594481201817692,-0.9131694250546386
BAZ2A,Random_control;;;89;,SilTile Repr,H-C,2,-1.6739116874572475,-0.630472368300538
BAZ2A,Random_control;;;89;,SilTile Repr,H-C,5,-1.2223674405328775,2.022123298969919
BAZ2A,Random_control;;;89;,SilTile Repr,H-C,10,-0.6594481201817692,0.5854079159544495
BAZ2A,Random_control;;;89;,SilTile Repr,C-H,2,-1.6739116874572475,-0.17306427353719267
BAZ2A,Random_control;;;89;,SilTile Repr,C-H,5,-1.2223674405328775,2.3610268045867673
BAZ2A,Random_control;;;89;,SilTile Repr,C-H,10,-0.6594481201817692,0.5342379467653607
BIN1,DMD_control_tiles;ENSG00000198947;;130;,NucDom Repr,H-C,2,-1.324029581174814,-0.9570971472503084
BIN1,DMD_control_tiles;ENSG00000198947;;130;,NucDom Repr,H-C,5,1.016828924899973,1.9721455647098345
BIN1,DMD_control_tiles;ENSG00000198947;;130;,NucDom Repr,H-C,10,0.24203867939358745,0.27742453706919207
BIN1,DMD_control_tiles;ENSG00000198947;;130;,NucDom Repr,C-H,2,-1.324029581174814,-1.0905224443024806
BIN1,DMD_control_tiles;ENSG00000198947;;130;,NucDom Repr,C-H,5,1.016828924899973,2.20204453881795
BIN1,DMD_control_tiles;ENSG00000198947;;130;,NucDom Repr,C-H,10,0.24203867939358745,0.5492560520731131
BIN1,DMD_control_tiles;ENSG00000198947;;131;,NucDom Repr,H-C,2,-1.324029581174814,-1.2735487086302049
BIN1,DMD_control_tiles;ENSG00000198947;;131;,NucDom Repr,H-C,5,1.016828924899973,1.104857052155054
BIN1,DMD_control_tiles;ENSG00000198947;;131;,NucDom Repr,H-C,10,0.24203867939358745,0.3251872205096809
BIN1,DMD_control_tiles;ENSG00000198947;;131;,NucDom Repr,C-H,2,-1.324029581174814,-1.6248810963898723
BIN1,DMD_control_tiles;ENSG00000198947;;131;,NucDom Repr,C-H,5,1.016828924899973,1.041279220852676
BIN1,DMD_control_tiles;ENSG00000198947;;131;,NucDom Repr,C-H,10,0.24203867939358745,-0.09044971070881767
BIN1,DMD_control_tiles;ENSG00000198947;;171;,NucDom Repr,H-C,2,-1.324029581174814,-1.4998865451748251
BIN1,DMD_control_tiles;ENSG00000198947;;171;,NucDom Repr,H-C,5,1.016828924899973,1.4459314856822243
BIN1,DMD_control_tiles;ENSG00000198947;;171;,NucDom Repr,H-C,10,0.24203867939358745,-0.20465778287858388
BIN1,DMD_control_tiles;ENSG00000198947;;171;,NucDom Repr,C-H,2,-1.324029581174814,-0.8073832652211231
BIN1,DMD_control_tiles;ENSG00000198947;;171;,NucDom Repr,C-H,5,1.016828924899973,1.5377640511909092
BIN1,DMD_control_tiles;ENSG00000198947;;171;,NucDom Repr,C-H,10,0.24203867939358745,-0.5333200026406792
BIN1,DMD_control_tiles;ENSG00000198947;;176;,NucDom Repr,H-C,2,-1.324029581174814,-0.4057586031089714
BIN1,DMD_control_tiles;ENSG00000198947;;176;,NucDom Repr,H-C,5,1.016828924899973,1.1719101556008693
BIN1,DMD_control_tiles;ENSG00000198947;;176;,NucDom Repr,H-C,10,0.24203867939358745,0.6531867196059147
BIN1,DMD_control_tiles;ENSG00000198947;;176;,NucDom Repr,C-H,2,-1.324029581174814,-0.9956753086550184
BIN1,DMD_control_tiles;ENSG00000198947;;176;,NucDom Repr,C-H,5,1.016828924899973,-0.10061956960366145
BIN1,DMD_control_tiles;ENSG00000198947;;176;,NucDom Repr,C-H,10,0.24203867939358745,0.15881967863508656
BIN1,DMD_control_tiles;ENSG00000198947;;182;,NucDom Repr,H-C,2,-1.324029581174814,-2.1881117373071035
BIN1,DMD_control_tiles;ENSG00000198947;;182;,NucDom Repr,H-C,5,1.016828924899973,1.7616707554795563
BIN1,DMD_control_tiles;ENSG00000198947;;182;,NucDom Repr,H-C,10,0.24203867939358745,0.5113506014721103
BIN1,DMD_control_tiles;ENSG00000198947;;182;,NucDom Repr,C-H,2,-1.324029581174814,NA
BIN1,DMD_control_tiles;ENSG00000198947;;182;,NucDom Repr,C-H,5,1.016828924899973,-0.36997228481637023
BIN1,DMD_control_tiles;ENSG00000198947;;182;,NucDom Repr,C-H,10,0.24203867939358745,NA
BIN1,DMD_control_tiles;ENSG00000198947;;251;,NucDom Repr,H-C,2,-1.324029581174814,-1.7468230547429262
BIN1,DMD_control_tiles;ENSG00000198947;;251;,NucDom Repr,H-C,5,1.016828924899973,1.7086619051493137
BIN1,DMD_control_tiles;ENSG00000198947;;251;,NucDom Repr,H-C,10,0.24203867939358745,0.5505955925394291
BIN1,DMD_control_tiles;ENSG00000198947;;251;,NucDom Repr,C-H,2,-1.324029581174814,-0.7229365937514758
BIN1,DMD_control_tiles;ENSG00000198947;;251;,NucDom Repr,C-H,5,1.016828924899973,0.32631819157848047
BIN1,DMD_control_tiles;ENSG00000198947;;251;,NucDom Repr,C-H,10,0.24203867939358745,0.2834944714905807
BIN1,DMD_control_tiles;ENSG00000198947;;255;,NucDom Repr,H-C,2,-1.324029581174814,-0.5296080826734911
BIN1,DMD_control_tiles;ENSG00000198947;;255;,NucDom Repr,H-C,5,1.016828924899973,0.5651243698447622
BIN1,DMD_control_tiles;ENSG00000198947;;255;,NucDom Repr,H-C,10,0.24203867939358745,0.618638083737163
BIN1,DMD_control_tiles;ENSG00000198947;;255;,NucDom Repr,C-H,2,-1.324029581174814,-1.8937489153714415
BIN1,DMD_control_tiles;ENSG00000198947;;255;,NucDom Repr,C-H,5,1.016828924899973,0.582859280558254
BIN1,DMD_control_tiles;ENSG00000198947;;255;,NucDom Repr,C-H,10,0.24203867939358745,1.1890030731035992
BIN1,DMD_control_tiles;ENSG00000198947;;259;,NucDom Repr,H-C,2,-1.324029581174814,-0.6309152776749785
BIN1,DMD_control_tiles;ENSG00000198947;;259;,NucDom Repr,H-C,5,1.016828924899973,-0.181082887713796
BIN1,DMD_control_tiles;ENSG00000198947;;259;,NucDom Repr,H-C,10,0.24203867939358745,0.3713919684815935
BIN1,DMD_control_tiles;ENSG00000198947;;259;,NucDom Repr,C-H,2,-1.324029581174814,-2.768718083885082
BIN1,DMD_control_tiles;ENSG00000198947;;259;,NucDom Repr,C-H,5,1.016828924899973,0.3600675663684028
BIN1,DMD_control_tiles;ENSG00000198947;;259;,NucDom Repr,C-H,10,0.24203867939358745,0.12796315154028148
BIN1,DMD_control_tiles;ENSG00000198947;;297;,NucDom Repr,C-H,2,-1.324029581174814,-0.6989418535693425
BIN1,DMD_control_tiles;ENSG00000198947;;297;,NucDom Repr,C-H,5,1.016828924899973,1.8991565283574083
BIN1,DMD_control_tiles;ENSG00000198947;;297;,NucDom Repr,C-H,10,0.24203867939358745,-0.01916123861452997
BIN1,DMD_control_tiles;ENSG00000198947;;297;,NucDom Repr,H-C,2,-1.324029581174814,-1.2296619846764756
BIN1,DMD_control_tiles;ENSG00000198947;;297;,NucDom Repr,H-C,5,1.016828924899973,2.0400013079782138
BIN1,DMD_control_tiles;ENSG00000198947;;297;,NucDom Repr,H-C,10,0.24203867939358745,0.35586183444939445
BIN1,DMD_control_tiles;ENSG00000198947;;357;,NucDom Repr,H-C,2,-1.324029581174814,-1.4831424941738751
BIN1,DMD_control_tiles;ENSG00000198947;;357;,NucDom Repr,H-C,5,1.016828924899973,-0.6454631071932732
BIN1,DMD_control_tiles;ENSG00000198947;;357;,NucDom Repr,H-C,10,0.24203867939358745,0.06465643724335388
BIN1,DMD_control_tiles;ENSG00000198947;;357;,NucDom Repr,C-H,2,-1.324029581174814,-1.8009052340619782
BIN1,DMD_control_tiles;ENSG00000198947;;357;,NucDom Repr,C-H,5,1.016828924899973,0.3816392672444896
BIN1,DMD_control_tiles;ENSG00000198947;;357;,NucDom Repr,C-H,10,0.24203867939358745,-0.19051130550768391
BIN1,Random_control;;;124;,NucDom Repr,C-H,2,-1.324029581174814,-1.0812375472250364
BIN1,Random_control;;;124;,NucDom Repr,C-H,5,1.016828924899973,1.8662742716209897
BIN1,Random_control;;;124;,NucDom Repr,C-H,10,0.24203867939358745,0.0944224548756412
BIN1,Random_control;;;124;,NucDom Repr,H-C,2,-1.324029581174814,-1.5453685893112945
BIN1,Random_control;;;124;,NucDom Repr,H-C,5,1.016828924899973,1.4995959339524632
BIN1,Random_control;;;124;,NucDom Repr,H-C,10,0.24203867939358745,0.14213447306187135
BIN1,Random_control;;;205;,NucDom Repr,C-H,2,-1.324029581174814,-1.8070949892604289
BIN1,Random_control;;;205;,NucDom Repr,C-H,5,1.016828924899973,0.6961217190091207
BIN1,Random_control;;;205;,NucDom Repr,C-H,10,0.24203867939358745,0.36021359799607605
BIN1,Random_control;;;205;,NucDom Repr,H-C,2,-1.324029581174814,-1.5947603498587974
BIN1,Random_control;;;205;,NucDom Repr,H-C,5,1.016828924899973,1.4090362969248855
BIN1,Random_control;;;205;,NucDom Repr,H-C,10,0.24203867939358745,0.14167302382874794
BIN1,Random_control;;;21;,NucDom Repr,H-C,2,-1.324029581174814,-1.4539721579819629
BIN1,Random_control;;;21;,NucDom Repr,H-C,5,1.016828924899973,0.8614107943256959
BIN1,Random_control;;;21;,NucDom Repr,H-C,10,0.24203867939358745,0.7058322089812075
BIN1,Random_control;;;257;,NucDom Repr,H-C,2,-1.324029581174814,-1.0667892216106791
BIN1,Random_control;;;257;,NucDom Repr,H-C,5,1.016828924899973,0.25812734145357835
BIN1,Random_control;;;257;,NucDom Repr,H-C,10,0.24203867939358745,0.17893624811049505
BIN1,Random_control;;;257;,NucDom Repr,C-H,2,-1.324029581174814,-1.3042432965119788
BIN1,Random_control;;;257;,NucDom Repr,C-H,5,1.016828924899973,0.7862127556791813
BIN1,Random_control;;;257;,NucDom Repr,C-H,10,0.24203867939358745,0.2658349353887803
BIN1,Random_control;;;297;,NucDom Repr,H-C,2,-1.324029581174814,-1.4922318232229124
BIN1,Random_control;;;297;,NucDom Repr,H-C,5,1.016828924899973,1.2482823302017478
BIN1,Random_control;;;297;,NucDom Repr,H-C,10,0.24203867939358745,0.21010262551841
BIN1,Random_control;;;297;,NucDom Repr,C-H,2,-1.324029581174814,-1.497971177427739
BIN1,Random_control;;;297;,NucDom Repr,C-H,5,1.016828924899973,1.1936225130461329
BIN1,Random_control;;;297;,NucDom Repr,C-H,10,0.24203867939358745,0.0822595450268435
BIN1,Random_control;;;372;,NucDom Repr,H-C,2,-1.324029581174814,-1.4337948314919182
BIN1,Random_control;;;372;,NucDom Repr,H-C,5,1.016828924899973,1.1495688442523528
BIN1,Random_control;;;372;,NucDom Repr,H-C,10,0.24203867939358745,0.15635932219864676
BIN1,Random_control;;;372;,NucDom Repr,C-H,2,-1.324029581174814,-1.4215763742172056
BIN1,Random_control;;;372;,NucDom Repr,C-H,5,1.016828924899973,1.226365055595778
BIN1,Random_control;;;372;,NucDom Repr,C-H,10,0.24203867939358745,0.004312352922643
BIN1,Random_control;;;385;,NucDom Repr,H-C,2,-1.324029581174814,-1.503153764853907
BIN1,Random_control;;;385;,NucDom Repr,H-C,5,1.016828924899973,1.2199672347061412
BIN1,Random_control;;;385;,NucDom Repr,H-C,10,0.24203867939358745,0.27558102600395007
BIN1,Random_control;;;385;,NucDom Repr,C-H,2,-1.324029581174814,-1.8292902113262737
BIN1,Random_control;;;385;,NucDom Repr,C-H,5,1.016828924899973,1.8183942535825024
BIN1,Random_control;;;385;,NucDom Repr,C-H,10,0.24203867939358745,0.9434509492168334
BIN1,Random_control;;;410;,NucDom Repr,H-C,2,-1.324029581174814,-1.032549840770124
BIN1,Random_control;;;410;,NucDom Repr,H-C,5,1.016828924899973,-0.02895977060804191
BIN1,Random_control;;;410;,NucDom Repr,H-C,10,0.24203867939358745,0.26254188827482167
BIN1,Random_control;;;410;,NucDom Repr,C-H,2,-1.324029581174814,-1.204081997525078
BIN1,Random_control;;;410;,NucDom Repr,C-H,5,1.016828924899973,-0.21024336709155111
BIN1,Random_control;;;410;,NucDom Repr,C-H,10,0.24203867939358745,-0.08765818501713359
BIN1,Random_control;;;411;,NucDom Repr,H-C,2,-1.324029581174814,-1.3797166293780023
BIN1,Random_control;;;411;,NucDom Repr,H-C,5,1.016828924899973,0.621438927160708
BIN1,Random_control;;;411;,NucDom Repr,H-C,10,0.24203867939358745,0.21536062357930075
BIN1,Random_control;;;411;,NucDom Repr,C-H,2,-1.324029581174814,-1.668933943151914
BIN1,Random_control;;;411;,NucDom Repr,C-H,5,1.016828924899973,1.3124597525026958
BIN1,Random_control;;;411;,NucDom Repr,C-H,10,0.24203867939358745,-0.13926225976465778
BIN1,Random_control;;;89;,NucDom Repr,H-C,2,-1.324029581174814,-0.678694708050591
BIN1,Random_control;;;89;,NucDom Repr,H-C,5,1.016828924899973,1.7318667675101085
BIN1,Random_control;;;89;,NucDom Repr,H-C,10,0.24203867939358745,0.13220496566024348
BIN1,Random_control;;;89;,NucDom Repr,C-H,2,-1.324029581174814,-0.9693962008461172
BIN1,Random_control;;;89;,NucDom Repr,C-H,5,1.016828924899973,2.192493025033153
BIN1,Random_control;;;89;,NucDom Repr,C-H,10,0.24203867939358745,0.254440639493403
BTK,DMD_control_tiles;ENSG00000198947;;130;,NucDom Act,C-H,2,-0.6423504072744686,-0.5107007108475323
BTK,DMD_control_tiles;ENSG00000198947;;130;,NucDom Act,C-H,5,2.168038850684595,NA
BTK,DMD_control_tiles;ENSG00000198947;;130;,NucDom Act,C-H,10,0.7007298443013472,2.2299850616218437
BTK,DMD_control_tiles;ENSG00000198947;;130;,NucDom Act,H-C,2,-0.6423504072744686,-1.2579637436214122
BTK,DMD_control_tiles;ENSG00000198947;;130;,NucDom Act,H-C,5,2.168038850684595,1.4469914671934228
BTK,DMD_control_tiles;ENSG00000198947;;130;,NucDom Act,H-C,10,0.7007298443013472,-0.4027229249129757
BTK,DMD_control_tiles;ENSG00000198947;;131;,NucDom Act,H-C,2,-0.6423504072744686,1.097476350210106
BTK,DMD_control_tiles;ENSG00000198947;;131;,NucDom Act,H-C,5,2.168038850684595,2.3069815876997857
BTK,DMD_control_tiles;ENSG00000198947;;131;,NucDom Act,H-C,10,0.7007298443013472,1.1680553167799357
BTK,DMD_control_tiles;ENSG00000198947;;131;,NucDom Act,C-H,2,-0.6423504072744686,1.233259863380394
BTK,DMD_control_tiles;ENSG00000198947;;131;,NucDom Act,C-H,5,2.168038850684595,2.1692477531815006
BTK,DMD_control_tiles;ENSG00000198947;;131;,NucDom Act,C-H,10,0.7007298443013472,0.08580321656839669
BTK,DMD_control_tiles;ENSG00000198947;;171;,NucDom Act,H-C,2,-0.6423504072744686,0.23254559908631167
BTK,DMD_control_tiles;ENSG00000198947;;171;,NucDom Act,H-C,5,2.168038850684595,1.5247733152594574
BTK,DMD_control_tiles;ENSG00000198947;;171;,NucDom Act,H-C,10,0.7007298443013472,-0.1007662158780814
BTK,DMD_control_tiles;ENSG00000198947;;171;,NucDom Act,C-H,2,-0.6423504072744686,-2.0480104984535155
BTK,DMD_control_tiles;ENSG00000198947;;171;,NucDom Act,C-H,5,2.168038850684595,1.5152336603929315
